date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,icu_patients,hosp_patients,weekly_hosp_admissions,daily_case_change_rate,daily_death_change_rate,hospitalization_rate,icu_rate,case_fatality_rate,7day_avg_new_cases,7day_avg_new_deaths,hospitalization_need,icu_requirement
3/24/2022,79193227,24771,970767,937,234098.734,2869.631,2499,13623,12645,0.031288977013774276,0.096614871,0.017202228670388696,0.003155573,1.2258207384325934,26501.285714285714,802,Low,Low
3/25/2022,79238387,45160,972011,1244,234232.229,2873.308,2314,13100,12317,0.057025078672447584,0.12814609478896583,0.016532391,0.002920302,1.2266920577270206,27548.714285714286,765.4285714285714,Low,Low
3/26/2022,79274464,36077,972906,895,234338.874,2875.954,2214,12574,12191,0.045529700143946646,0.092077147,0.015861349753181556,0.002792829,1.2272627917105816,27965.571428571428,741,Low,Low
3/27/2022,79303178,28714,973682,776,234423.754,2878.248,2170,12203,12042,0.036220995,0.079761046,0.015387781811215686,0.002736334,1.2277969490705656,27638.428571428572,713,Low,Low
3/28/2022,79315689,12511,973862,180,234460.737,2878.78,2134,12094,11847,0.015776165,0.018486528455902443,0.015247929069871661,0.002690514,1.227830221584534,28014.14285714286,710.1428571428571,Low,Low
3/29/2022,79325442,9753,973957,95,234489.567,2879.061,2091,11810,11572,0.012296432298533017,0.009754976,0.014888036,0.002635976,1.227799020647121,27973.428571428572,702.2857142857143,Low,Low
3/30/2022,79357869,32427,974643,686,234585.423,2881.088,2026,11545,11227,0.040878436,0.070434321,0.014548022,0.002552992,1.2281617592327234,27059,687.5714285714286,Low,Low
3/31/2022,79381947,24078,975375,732,234656.599,2883.252,1949,11294,11023,0.030341036501370773,0.075104423,0.014227416215931312,0.002455218,1.228711359271649,26960,658.2857142857143,Low,Low
4/1/2022,79430186,48239,976548,1173,234799.195,2886.72,1862,10900,10825,0.060768225,0.12026143790849672,0.013722743,0.002344197,1.2294419151932994,27399.85714285714,648.1428571428571,Low,Low
4/2/2022,79470249,40063,977252,704,234917.623,2888.801,1802,10526,10560,0.050438004,0.07209067,0.013245208279138524,0.002267515,1.2297079879540833,27969.285714285714,620.8571428571429,Low,Low
4/3/2022,79497642,27393,977854,602,234998.598,2890.58,1794,10380,10354,0.034469503,0.061601307,0.013056991,0.002256671,1.2300415149420407,27780.571428571428,596,Low,Low
4/4/2022,79509319,11677,978002,148,235033.116,2891.018,1764,10515,10352,0.014688485980502415,0.015135183779991696,0.013224864874015585,0.002218608,1.2300470087034703,27661.428571428572,591.4285714285714,Low,Low
4/5/2022,79519867,10548,978119,117,235064.296,2891.364,1713,10479,10287,0.013266369442807076,0.011963165719497506,0.013177838941808089,0.002154179,1.2300309808113739,27775,594.5714285714286,Low,Low
4/6/2022,79546797,26930,978441,322,235143.903,2892.316,1705,10418,10262,0.033865751,0.032920329734930004,0.013096693258435032,0.002143392,1.230019355776198,26989.714285714286,542.5714285714286,Low,Low
4/7/2022,79580171,33374,978965,524,235242.558,2893.864,1723,10402,10296,0.041955178,0.053554583260513405,0.013071095310916082,0.002165112,1.2301619708758857,28317.714285714286,512.8571428571429,Low,Low
4/8/2022,79622427,42256,979909,944,235367.468,2896.655,1682,10218,10376,0.053098654,0.096428371,0.012833067748613088,0.00211247,1.2306947136891468,27463,480.14285714285717,Low,Low
4/9/2022,79656233,33806,980432,523,235467.4,2898.201,1590,9875,10342,0.042457887,0.053372303,0.012397021084338747,0.001996077,1.2308289798238388,26569.14285714286,454.2857142857143,Low,Low
4/10/2022,79698834,42601,981321,889,235593.331,2900.829,1534,9866,10468,0.053481062806472406,0.090674315,0.012379102058130486,0.001924746,1.2312865204527335,28741.714285714286,495.2857142857143,Low,Low
4/11/2022,79712887,14053,981462,141,235634.872,2901.246,1568,10090,10481,0.017632629,0.014368387102691168,0.012657928196729343,0.00196706,1.2312463353635654,29081.14285714286,494.2857142857143,Low,Low
4/12/2022,79730201,17314,981531,69,235686.053,2901.45,1527,10112,10599,0.021720452804576004,0.007030328,0.012682772491693582,0.001915209,1.2310655030206183,30047.714285714286,487.42857142857144,Low,Low
4/13/2022,79764772,34571,981854,323,235788.247,2902.404,1522,10163,10675,0.043359980993902175,0.032907773671947194,0.012741214,0.001908111,1.2309368852706055,31139.285714285714,487.57142857142856,Low,Low
4/14/2022,79793561,28789,982587,733,235873.348,2904.571,1548,10199,10750,0.036092374212515765,0.074654684,0.012781733102499335,0.001940006,1.2314113917036489,30484.285714285714,517.4285714285714,Low,Low
4/15/2022,79839710,46149,983190,603,236009.767,2906.354,1529,10298,10882,0.057835494,0.061368612,0.012898343443381744,0.001915087,1.2314548737714603,31040.428571428572,468.7142857142857,Low,Low
4/16/2022,79902418,62708,983900,710,236195.134,2908.453,1457,9958,11013,0.078542369,0.072213916,0.012462701691956306,0.001823474,1.2313770028836923,35169.28571428572,495.42857142857144,Low,Low
4/17/2022,79946773,44355,984444,544,236326.25,2910.061,1432,10152,11057,0.055511461,0.055290172,0.012698448754147962,0.001791192,1.2313742794846765,35419.857142857145,446.14285714285717,Low,Low
4/18/2022,79963590,16817,984493,49,236375.962,2910.206,1450,10413,11264,0.021035245537677924,0.004977429,0.013022177,0.001813325,1.2311765892451803,35814.71428571428,433,Low,Low
4/19/2022,79982357,18767,984550,57,236431.438,2910.374,1485,10676,11453,0.023469431525022826,0.005789782,0.013347944,0.001856659,1.230958972614423,36022.28571428572,431.2857142857143,Low,Low
4/20/2022,80018360,36003,984916,366,236537.864,2911.456,1445,10919,11784,0.045013677203836346,0.037174344,0.013645618330593131,0.001805836,1.2308625170523364,36226.857142857145,437.42857142857144,Low,Low
4/21/2022,80071778,53418,985343,427,236695.77,2912.718,1486,11101,12062,0.066757179,0.043353950996836275,0.013863811042137719,0.001855835,1.2305746476617518,39745.28571428572,393.7142857142857,Low,Low
4/22/2022,80129186,57408,985890,547,236865.471,2914.335,1489,11205,12338,0.071695673,0.055513664,0.013983668821994524,0.001858249,1.2303756586270576,41353.71428571428,385.7142857142857,Low,Low
4/23/2022,80178695,49509,986545,655,237011.822,2916.271,1453,11236,12748,0.061786476,0.066437432,0.014013697778443513,0.001812202,1.2304328475288853,39468.142857142855,377.85714285714283,Low,Low
4/24/2022,80247494,68799,986887,342,237215.195,2917.282,1446,11460,13080,0.085807084,0.034666437,0.014280819784852098,0.001801925,1.2298041356905176,42960.142857142855,349,Low,Low
4/25/2022,80270952,23458,986959,72,237284.537,2917.495,1507,11920,13379,0.029232065489795855,0.007295668,0.014849705532332544,0.001877391,1.2295344398058217,43908.857142857145,352.2857142857143,Low,Low
4/26/2022,80292055,21103,987020,61,237346.919,2917.675,1582,12352,13783,0.026289709383289735,0.006180601,0.015383838413402174,0.001970307,1.2292872563792272,44242.57142857143,352.85714285714283,Low,Low
4/27/2022,80341913,49858,987237,217,237494.301,2918.317,1584,12756,14260,0.062095808,0.021985370103949263,0.015877142,0.001971574,1.2287944898698142,46221.857142857145,331.57142857142856,Low,Low
4/28/2022,80406327,64414,987621,384,237684.712,2919.452,1592,12926,14629,0.08017484,0.038896435,0.016075849354491717,0.001979944,1.2282876694516838,47792.71428571428,325.42857142857144,Low,Low
4/29/2022,80483472,77145,988350,729,237912.756,2921.607,1623,13009,14947,0.095943942,0.07381374,0.016163567098596343,0.002016563,1.228016107456199,50612.28571428572,351.42857142857144,Low,Low
4/30/2022,80545387,61915,988638,288,238095.78,2922.458,1580,12851,15318,0.076928838,0.029139474882379723,0.015954979519807882,0.001961627,1.227429697494656,52384.57142857143,299,Low,Low
5/1/2022,80626043,80656,989129,491,238334.202,2923.91,1576,13150,15737,0.10013733002487157,0.049664285613136454,0.016309866527866188,0.001954703,1.2268107961096393,54078.42857142857,320.2857142857143,Low,Low
5/2/2022,80651982,25939,989219,90,238410.879,2924.176,1660,13807,16114,0.032171987,0.009098914,0.017119232110129667,0.002058226,1.226527824201518,54432.857142857145,322.85714285714283,Low,Low
5/3/2022,80678756,26774,989352,133,238490.024,2924.569,1692,14229,16549,0.033196952,0.013444950006014846,0.017636613,0.002097206,1.2262856407949572,55243,333.14285714285717,Low,Low
5/4/2022,80742856,64100,989532,180,238679.507,2925.101,1725,14555,16908,0.079450903,0.018193726802998328,0.018026363,0.002136412,1.225535049193702,57277.57142857143,327.85714285714283,Low,Low
5/5/2022,80815422,72566,990180,648,238894.015,2927.017,1736,14869,17433,0.089872967,0.065485502,0.018398716027245392,0.002148105,1.2252364406387681,58442.142857142855,365.57142857142856,Low,Low
5/6/2022,80915959,100537,990984,804,239191.207,2929.393,1725,14941,18001,0.12440323580813573,0.081197358,0.018464837078678138,0.002131842,1.2247077242203852,61783.857142857145,376.2857142857143,Low,Low
5/7/2022,80995969,80010,991284,300,239427.72,2930.28,1774,15051,18470,0.09888037,0.030272941,0.018582406242957598,0.002190232,1.2238683137428727,64368.857142857145,378,Low,Low
5/8/2022,81091701,95732,991770,486,239710.708,2931.717,1740,15307,18818,0.11819353627339159,0.049027322,0.018876160952647915,0.002145719,1.223022809695409,66522.57142857143,377.2857142857143,Low,Low
5/9/2022,81119219,27518,991831,61,239792.053,2931.897,1785,15618,19038,0.033934422,0.00615062,0.019253143943607248,0.002200465,1.2226831227258241,66748.14285714286,373.14285714285717,Low,Low
5/10/2022,81150972,31753,991894,63,239885.916,2932.083,1830,16288,19405,0.039143621,0.006351889,0.020071232,0.002255056,1.2222823406231043,67459.42857142857,363.14285714285717,Low,Low
5/11/2022,81251954,100982,992083,189,240184.423,2932.642,1884,16772,19801,0.12443720329067655,0.019054455415598845,0.020641965,0.002318713,1.2209958667578629,72728.28571428571,364.42857142857144,Low,Low
5/12/2022,81352203,100249,992476,393,240480.764,2933.804,1872,17349,20283,0.12338041741125388,0.039613621,0.021325790034229315,0.002301105,1.219974338002869,76683,328,Low,Low
5/13/2022,81479998,127795,993042,566,240858.532,2935.477,1943,17840,20973,0.15708855481147818,0.057029086849455304,0.021894944081859206,0.002384634,1.2187555527431406,80577,294,Low,Low
5/14/2022,81578703,98705,993304,262,241150.308,2936.251,1935,17906,21529,0.1211401600672597,0.026383577,0.021949356071522735,0.002371943,1.2176020989203518,83247.71428571429,288.57142857142856,Low,Low
5/15/2022,81696656,117953,993736,432,241498.982,2937.528,1951,18359,22167,0.1445879814980633,0.043491217,0.022472156020682168,0.002388103,1.2163729198414193,86422.14285714286,280.85714285714283,Low,Low
5/16/2022,81725755,29099,993815,79,241585,2937.762,2147,19377,22847,0.035618348932176615,0.007949798,0.023709784020961324,0.002627079,1.2160364869067286,86648,283.42857142857144,Low,Low
5/17/2022,81771982,46227,993881,66,241721.649,2937.957,2295,20075,23646,0.056563564,0.006641075,0.024549974,0.002806585,1.2154297544114805,88715.71428571429,283.85714285714283,Low,Low
5/18/2022,81895377,123395,994112,231,242086.411,2938.64,2278,20473,24229,0.15090131972097728,0.023242219138910995,0.024998969111528723,0.002781598,1.2138804855858958,91917.57142857143,289.85714285714283,Low,Low
5/19/2022,82024991,129614,994480,368,242469.555,2939.728,2316,20650,24617,0.15826778598259583,0.037017962,0.025175254210024842,0.00282353,1.2124109833794436,96112.57142857143,286.2857142857143,Low,Low
5/20/2022,82171411,146420,995086,606,242902.38,2941.519,2301,20903,24842,0.17850657246643284,0.060936368755530525,0.025438287776268075,0.002800244,1.210988089275965,98773.28571428571,292,Low,Low
5/21/2022,82281141,109730,995338,252,243226.746,2942.264,2277,20623,25188,0.13353792841649026,0.025324444319385464,0.025064066624939003,0.002767341,1.209679384489819,100348.28571428571,290.57142857142856,Low,Low
5/22/2022,82431151,150010,995817,479,243670.183,2943.68,2328,21051,25453,0.18231395211206416,0.048124355746490134,0.025537676,0.002824175,1.2080590746573465,104927.85714285714,297.2857142857143,Low,Low
5/23/2022,82467557,36406,995914,97,243777.8,2943.966,2364,21887,25817,0.044165342298811285,0.009740746,0.026540133837116092,0.002866582,1.2076433887813605,105971.71428571429,299.85714285714283,Low,Low
5/24/2022,82512436,44879,995981,67,243910.465,2944.165,2407,22040,25911,0.054420188535474624,0.006727489,0.026711125096343054,0.002917136,1.207067744309476,105779.14285714286,300,Low,Low
5/25/2022,82623309,110873,996369,388,244238.21,2945.311,2425,22188,26215,0.13437126010920342,0.038956566,0.026854407,0.002935007,1.2059175698228208,103990.28571428571,322.42857142857144,Low,Low
5/26/2022,82756651,133342,996840,471,244632.375,2946.704,2490,22392,26662,0.16138545116850742,0.047271643336956486,0.027057644,0.003008822,1.204543668641207,104522.85714285714,337.14285714285717,Low,Low
5/27/2022,82910567,153916,997539,699,245087.358,2948.77,2559,22493,27006,0.18598625988381284,0.070121584,0.027129232,0.003086458,1.2031506189072376,105593.71428571429,350.42857142857144,Low,Low
5/28/2022,83023741,113174,997866,327,245421.905,2949.737,2429,22059,27421,0.13650129783818749,0.032780673,0.026569509,0.002925669,1.2019044046690213,106085.71428571429,361.14285714285717,Low,Low
5/29/2022,83171871,148130,998446,580,245859.784,2951.451,2416,22352,27661,0.17841884527944843,0.058124036694305645,0.026874470576716977,0.002904828,1.2004611511023962,105817.14285714286,375.57142857142856,Low,Low
5/30/2022,83207922,36051,998533,87,245966.353,2951.708,2513,22820,27814,0.043345183373354676,0.008713541,0.027425273281070518,0.003020145,1.2000455918127604,105766.42857142857,374.14285714285717,Low,Low
5/31/2022,83243387,35465,998591,58,246071.189,2951.88,2548,23971,27816,0.042622143598298246,0.005808521,0.028796281439149033,0.003060904,1.199603999774781,104421.57142857143,372.85714285714283,Low,Low
6/1/2022,83298912,55525,998669,78,246235.323,2952.11,2650,24718,28390,0.066701995,0.007811006,0.029673856964662394,0.003181314,1.1988980120172517,96514.71428571429,328.57142857142856,Low,Low
6/2/2022,83454894,155982,999035,366,246696.413,2953.192,2687,24902,28789,0.18725574710987822,0.03664878,0.029838873200174455,0.003219703,1.197095762891988,99749,313.57142857142856,Low,Low
6/3/2022,83595845,140951,999610,575,247113.07,2954.892,2719,24723,29044,0.16889482838477993,0.057555541097158755,0.029574436,0.003252554,1.1957651723001304,97896.85714285714,295.85714285714283,Low,Low
6/4/2022,83707404,111559,999964,354,247442.844,2955.938,2667,24076,29057,0.1334504125175121,0.035413811,0.028762091343795586,0.003186098,1.1945944471053003,97666.14285714286,299.7142857142857,Low,Low
6/5/2022,83847498,140094,1000425,461,247856.968,2957.301,2600,24305,29113,0.16736153948819152,0.04610166,0.028987149980313067,0.003100868,1.1931483036023327,96518.14285714286,282.7142857142857,Low,Low
6/6/2022,83894969,47471,1000512,87,247997.294,2957.558,2736,24716,29284,0.056615881370723785,0.008696304,0.029460646203945794,0.003261221,1.1925768754977428,98149.57142857143,282.7142857142857,Low,Low
6/7/2022,83938284,43315,1000639,127,248125.335,2957.934,2809,24981,29927,0.051630033,0.012693500927525107,0.029761151657567837,0.003346506,1.1921127670420328,99271,292.57142857142856,Low,Low
6/8/2022,84037948,99664,1000936,297,248419.947,2958.812,2844,25421,29760,0.11873485524197755,0.029681033819389413,0.030249429698116854,0.003384185,1.1910524040877342,105576.57142857143,323.85714285714283,Low,Low
6/9/2022,84190255,152307,1001412,476,248870.173,2960.219,2885,25600,29846,0.18123598163058433,0.047555488,0.030407319707013596,0.003426762,1.1894630797828087,105051.57142857143,339.57142857142856,Low,Low
6/10/2022,84334814,144559,1002054,642,249297.496,2962.117,2783,25365,29981,0.17170514568461637,0.064109477,0.030076547035486435,0.003299942,1.1881854627674877,105567,349.14285714285717,Low,Low
6/11/2022,84440779,105965,1002318,264,249610.733,2962.897,2836,24983,30322,0.12564799158743625,0.026345885551078085,0.029586415824041607,0.003358567,1.1870070502310264,104767.85714285714,336.2857142857143,Low,Low
6/12/2022,84588542,147763,1002709,391,250047.527,2964.053,2856,25159,30529,0.17499009572140492,0.039009575803287976,0.029742798971520282,0.003376344,1.185395771450937,105863.42857142857,326.2857142857143,Low,Low
6/13/2022,84626249,37707,1002853,144,250158.991,2964.478,2889,25689,30847,0.044576959,0.014361095791500824,0.030355829666986658,0.003413834,1.185037753475284,104468.57142857143,334.42857142857144,Low,Low
6/14/2022,84664970,38721,1002944,91,250273.452,2964.747,2999,26042,30978,0.045755307,0.009074112,0.030758884,0.003542197,1.1846032662623043,103812.28571428571,329.2857142857143,Low,Low
6/15/2022,84756328,91358,1003230,286,250543.51,2965.593,2994,26413,31179,0.10790531196077907,0.028516048752472718,0.031163454839619763,0.00353248,1.1836638321565796,102625.71428571429,327.7142857142857,Low,Low
6/16/2022,84894338,138010,1003649,419,250951.474,2966.831,3043,26235,31261,0.16283149973179584,0.041765099,0.030903121006727208,0.003584456,1.1822331425683537,100583.28571428571,319.57142857142856,Low,Low
6/17/2022,85037513,143175,1004218,569,251374.706,2968.513,2996,26221,31299,0.16865082333288234,0.056693126780378404,0.030834627066292496,0.003523151,1.1809117700796352,100385.57142857143,309.14285714285717,Low,Low
